Subj,Trial,Probe,Env,Env_Probe,Pk_Vel,travel_dur,Harvest_dur,Move_dur,Order,Reward,Reward_rate,grip_force,grip_force2,Probe2
3,132,0,0,0,0.624503490334374,890,1785,805,1,17,0.00635514018691589,37.7698706395666,39.7284390220354,0
3,133,0,0,0,0.417020042039168,1425,1950,1205,1,18,0.00533333333333333,43.3229304664397,37.7698706395666,0
3,134,0,0,0,0.508551992455657,875,1885,740,1,18,0.00652173913043478,41.7861516316732,43.3229304664397,0
3,135,0,0,0,0.451334621856466,990,1785,855,1,17,0.00612612612612613,43.3828208028271,41.7861516316732,0
3,136,0,0,0,0.629827722849213,970,2090,900,1,19,0.00620915032679739,42.9028299860624,43.3828208028271,0
3,137,0,0,0,0.518384267642441,875,1875,760,1,18,0.00654545454545455,43.1932657428498,42.9028299860624,0
3,138,0,0,0,0.603308930926111,860,2060,725,1,19,0.00650684931506849,43.0148653605833,43.1932657428498,0
3,139,0,0,0,0.568236961462295,845,2230,825,1,19,0.00617886178861789,48.2588386634639,43.0148653605833,0
3,140,0,0,0,0.527679830154798,920,2080,770,1,18,0.006,48.3350734558837,48.2588386634639,0
3,141,0,0,0,0.57156398801718,850,2030,840,1,19,0.00659722222222222,42.7724457776869,48.3350734558837,0
3,142,0,0,0,0.661593645154755,745,1915,575,1,18,0.00676691729323308,42.9645096826553,42.7724457776869,0
3,143,0,0,0,0.561044662899702,825,1870,735,1,18,0.00667903525046382,41.1669936702474,42.9645096826553,0
3,144,0,0,0,0.641828927078291,765,1955,610,1,18,0.00661764705882353,40.9697129712786,41.1669936702474,0
3,145,0,0,0,0.519007404866214,905,1475,835,1,15,0.00630252100840336,43.9566677217226,40.9697129712786,0
3,146,0,0,0,0.577214912186682,835,1580,715,1,16,0.00662525879917184,43.8127374864452,43.9566677217226,0
3,147,0,0,0,0.527044461928718,905,1815,765,1,17,0.00625,44.3668088355431,43.8127374864452,0
3,148,0,0,0,0.693201687528402,730,1490,535,1,16,0.00720720720720721,43.4552743458828,44.3668088355431,0
3,149,0,0,0,0.519523896453475,870,1940,615,1,18,0.00640569395017794,43.2922222351231,43.4552743458828,0
3,150,0,0,0,0.564952215395521,1010,1995,840,1,18,0.00599001663893511,40.3593854553222,43.2922222351231,0
3,151,0,0,0,0.551923711114205,945,1805,835,1,18,0.00654545454545455,42.6803530681462,40.3593854553222,0
3,152,0,0,0,0.622008292278766,745,1775,585,1,17,0.00674603174603175,45.2837327215645,42.6803530681462,0
3,153,0,0,0,0.550376333574852,815,2195,760,1,19,0.00631229235880399,46.7915328216553,45.2837327215645,0
3,154,0,0,0,0.551471959150663,845,1970,640,1,18,0.0063943161634103,47.8795342646732,46.7915328216553,0
3,155,0,0,0,0.643588049496898,780,1835,690,1,17,0.00650095602294455,41.9619657682336,47.8795342646732,0
3,156,0,0,0,0.561269223527933,825,1800,640,1,17,0.00647619047619048,41.1014307790318,41.9619657682336,0
3,157,0,0,0,0.518477420583397,860,2825,1660,1,18,0.00488466757123474,41.5369328954877,41.1014307790318,0
3,158,0,0,0,0.637255491836992,800,2065,570,1,18,0.00628272251308901,39.99996733882,41.5369328954877,0
3,159,0,0,0,0.576706691946151,825,1705,685,1,17,0.00671936758893281,39.069750669602,39.99996733882,0
3,160,0,0,0,0.591762840602433,795,2600,545,1,20,0.00589101620029455,37.6961951210769,39.069750669602,0
3,161,0,0,0,0.530455366491658,895,2315,720,1,19,0.0059190031152648,37.3983136525648,37.6961951210769,0
3,162,0,0,0,0.668141622699806,725,2250,635,1,19,0.00638655462184874,37.6106983166206,37.3983136525648,0
3,163,0,0,0,0.608523169341549,795,1590,750,1,16,0.00670859538784067,40.0128045864763,37.6106983166206,0
3,164,0,0,0,0.608821723661069,745,1790,525,1,17,0.00670611439842209,38.8183823218385,40.0128045864763,0
3,165,0,0,0,0.539098487795219,850,220,755,1,4,0.00373831775700935,41.5613312988281,38.8183823218385,0
3,166,0,0,0,0.513166597626561,760,2830,710,1,20,0.00557103064066852,36.4719396294488,41.5613312988281,0
3,167,0,0,0,0.559416221934766,810,1750,700,1,17,0.006640625,39.8112304809222,36.4719396294488,0
3,168,0,0,0,0.653241151789378,860,1910,850,1,17,0.00613718411552347,41.9779005930131,39.8112304809222,0
3,169,0,0,0,0.544970045147069,895,1860,865,1,18,0.00653357531760436,40.8309334746251,41.9779005930131,0
3,170,0,0,0,0.61468534745588,810,2015,695,1,18,0.0063716814159292,40.1039427955552,40.8309334746251,0
3,171,1,0,2,0.502142902954073,840,2115,665,1,19,0.00642978003384095,40.6584268649119,40.1039427955552,0
3,172,1,0,2,0.551452142979046,760,2080,570,1,19,0.00669014084507042,40.2137618513588,40.6584268649119,1
3,173,1,0,2,0.506620550455507,810,1995,670,1,18,0.00641711229946524,47.6367452667237,40.2137618513588,1
3,174,1,0,2,0.492969435608679,905,1720,805,1,17,0.00647619047619048,41.130691694619,47.6367452667237,1
3,175,1,0,2,0.523797125232198,890,1880,715,1,18,0.00649819494584838,46.555099846716,41.130691694619,1
3,176,1,0,2,0.502554748732782,1005,1835,840,1,17,0.00598591549295775,45.0770968445488,46.555099846716,1
3,177,1,0,2,0.447957955881562,990,1925,775,1,18,0.00617495711835334,43.4274832232381,45.0770968445488,1
3,178,1,0,2,0.482350161842682,955,1945,740,1,18,0.00620689655172414,44.2723122308193,43.4274832232381,1
3,179,1,0,2,0.370601326073633,1050,1885,750,1,18,0.00613287904599659,46.9263384557653,44.2723122308193,1
3,180,1,0,2,0.481305276199685,925,2140,560,1,19,0.00619902120717781,41.0759377347506,46.9263384557653,1
3,181,0,0,0,0.371981334711652,1120,35,1350,1,1,0.000865800865800866,32.3039024353027,41.0759377347506,0
3,182,0,0,0,0.558594301053302,635,1985,665,1,18,0.00687022900763359,41.3998590716644,32.3039024353027,0
3,183,0,0,0,0.515243074057326,995,2190,1000,1,19,0.00596546310832025,40.2590520725815,41.3998590716644,0
3,184,0,0,0,0.537604029804159,960,2385,940,1,20,0.00597907324364723,39.9225489826282,40.2590520725815,0
3,185,0,0,0,0.623546591459098,890,1995,785,1,18,0.00623916811091854,35.2806879394532,39.9225489826282,0
3,186,0,0,0,0.538302656482488,925,2070,885,1,19,0.00634390651085142,35.6435668827654,35.2806879394532,0
3,187,0,0,0,0.500435327594073,905,1990,765,1,18,0.00621761658031088,43.5890186724746,35.6435668827654,0
3,188,0,0,0,NaN,750,NaN,NaN,1,NaN,NaN,NaN,43.5890186724746,0
3,189,0,0,0,0.58570418221989,1165,2060,525,1,19,0.00589147286821705,42.339362927453,NaN,0
3,190,0,0,0,NaN,795,NaN,NaN,1,NaN,NaN,NaN,42.339362927453,0
3,191,0,0,0,0.5237308838848,1720,2255,825,1,19,0.00477987421383648,44.7946369691022,NaN,0
3,192,0,0,0,0.598383158742778,815,2315,800,1,20,0.00638977635782748,39.6053498577249,44.7946369691022,0
3,193,0,0,0,0.538369999863866,865,2025,760,1,18,0.00622837370242215,44.316702901906,39.6053498577249,0
3,194,0,0,0,0.654002749241429,685,2135,645,1,19,0.00673758865248227,39.5253518020773,44.316702901906,0
3,195,0,0,0,0.588494899364414,810,2045,755,1,19,0.00665499124343257,40.3824508265053,39.5253518020773,0
3,196,0,0,0,0.632335109161698,715,1905,655,1,18,0.00687022900763359,39.2341005734748,40.3824508265053,0
3,197,0,0,0,0.599610045946514,715,1985,610,1,18,0.00666666666666667,41.3404759116628,39.2341005734748,0
3,198,0,0,0,0.601843464243739,800,2010,780,1,18,0.00640569395017794,42.0615371181592,41.3404759116628,0
3,199,0,0,0,0.539746649581945,795,2280,570,1,19,0.00617886178861789,41.7390852018727,42.0615371181592,0
3,200,0,0,0,0.618769792125865,680,NaN,570,1,33,0.000542852442835993,62.5350690040707,41.7390852018727,0
3,1,0,1,1,0.356670209624495,NaN,1795,NaN,1,17,NaN,42.9963094532247,NaN,0
3,2,0,1,1,0.501188407027006,1255,2720,1080,1,21,0.00528301886792453,35.5386482874319,42.9963094532247,0
3,3,0,1,1,0.444349889724403,895,1820,655,1,18,0.00662983425414365,35.0733552262816,35.5386482874319,0
3,4,0,1,1,0.477398351876433,955,1645,905,1,17,0.00653846153846154,39.4986680501302,35.0733552262816,0
3,5,0,1,1,0.508394752041995,825,2000,795,1,18,0.0063716814159292,32.6409163462194,39.4986680501302,0
3,6,0,1,1,0.50822666122074,850,1740,665,1,17,0.00656370656370656,35.08393538598,32.6409163462194,0
3,7,0,1,1,0.446638027607902,955,2005,705,1,18,0.00608108108108108,32.8587935126006,35.08393538598,0
3,8,0,1,1,0.508308969201327,830,2510,520,1,20,0.00598802395209581,34.4554008480562,32.8587935126006,0
3,9,0,1,1,0.442486029674964,945,2055,605,1,18,0.006,35.3640646525262,34.4554008480562,0
3,10,0,1,1,0.452513765701052,975,1965,815,1,18,0.00612244897959184,34.6374506513721,35.3640646525262,0
3,11,0,1,1,0.470847047102814,1010,1655,855,1,16,0.00600375234521576,34.6148319014584,34.6374506513721,0
3,12,0,1,1,0.559146956300201,910,730,640,1,10,0.00609756097560976,36.2018486386254,34.6148319014584,0
3,13,0,1,1,0.412424998060858,2495,1650,1765,1,17,0.00410132689987937,36.3103840438981,36.2018486386254,0
3,14,0,1,1,0.479371660995335,990,1660,1260,1,16,0.0060377358490566,38.0262977888777,36.3103840438981,0
3,15,0,1,1,0.532169858384094,865,1670,725,1,16,0.00631163708086785,39.9427979317281,38.0262977888777,0
3,16,0,1,1,0.473471149656656,955,1650,730,1,17,0.00652591170825336,42.5286723378346,39.9427979317281,0
3,17,0,1,1,0.452274650362845,975,1445,810,1,15,0.00619834710743802,40.834877163591,42.5286723378346,0
3,18,0,1,1,0.537282102180388,875,1490,685,1,16,0.00676532769556025,39.0401740277651,40.834877163591,0
3,19,0,1,1,0.470594131648597,940,1395,705,1,15,0.00642398286937901,48.061568939209,39.0401740277651,0
3,20,0,1,1,0.468793336790093,970,1835,765,1,17,0.00606060606060606,42.9984658481764,48.061568939209,0
3,21,1,1,3,0.45442029372369,945,1460,660,1,16,0.00665280665280665,47.3614866330925,42.9984658481764,0
3,22,1,1,3,0.509568523863862,1085,2320,1415,1,17,0.00499265785609398,39.6646281283208,47.3614866330925,1
3,23,1,1,3,0.543596221772306,900,1380,665,1,15,0.00657894736842105,48.4552375148952,39.6646281283208,1
3,24,1,1,3,0.536302306923497,850,1865,580,1,17,0.00626151012891344,42.9331774902344,48.4552375148952,1
3,25,1,1,3,0.596134307011173,765,1400,630,1,15,0.0069284064665127,47.321957119436,42.9331774902344,1
3,26,1,1,3,NaN,845,NaN,NaN,1,NaN,NaN,NaN,47.321957119436,1
3,27,1,1,3,0.442715931246262,525,2535,485,1,20,0.0065359477124183,44.8676993674931,NaN,1
3,28,1,1,3,0.557773039098624,810,2065,575,1,18,0.00626086956521739,46.8839384762676,44.8676993674931,1
3,29,1,1,3,0.420525341119918,1020,2480,1540,1,17,0.00485714285714286,41.5108762232463,46.8839384762676,1
3,30,1,1,3,0.535906266339014,910,1830,845,1,18,0.00656934306569343,39.6476656347789,41.5108762232463,1
3,31,0,1,1,0.466719146466464,875,1700,615,1,17,0.00660194174757282,41.7143285935925,39.6476656347789,0
3,32,0,1,1,0.506580915577175,955,1470,865,1,16,0.0065979381443299,39.4637220521054,41.7143285935925,0
3,33,0,1,1,0.401858974274928,1050,2075,1345,1,19,0.00608,51.7185774583083,39.4637220521054,0
3,34,0,1,1,NaN,905,NaN,NaN,1,NaN,NaN,NaN,51.7185774583083,0
3,35,0,1,1,0.550730274719995,2315,1845,960,1,17,0.00408653846153846,45.3534601225982,NaN,0
3,36,0,1,1,0.491847952647291,875,1715,740,1,17,0.00656370656370656,42.2039508766352,45.3534601225982,0
3,37,0,1,1,0.512233964669035,840,1600,755,1,16,0.00655737704918033,47.74114699129,42.2039508766352,0
3,38,0,1,1,0.548389423696333,790,1725,535,1,17,0.00675944333996024,53.0141600204203,47.74114699129,0
3,39,0,1,1,0.434895747801659,1005,1740,770,1,17,0.00619307832422587,55.0737861593952,53.0141600204203,0
3,40,0,1,1,0.390245480489531,1165,2040,910,1,18,0.00561622464898596,49.9172915403184,55.0737861593952,0
3,41,0,1,1,0.428887856743762,1005,1505,820,1,16,0.00637450199203187,47.7523378182721,49.9172915403184,0
3,42,0,1,1,0.493959544545886,920,1510,695,1,16,0.0065843621399177,48.5755565942947,47.7523378182721,0
3,43,0,1,1,0.488747156242929,865,1775,500,1,17,0.00643939393939394,51.0329690860362,48.5755565942947,0
3,44,0,1,1,0.400848921467654,1270,1615,1035,1,16,0.00554592720970537,47.4243796718267,51.0329690860362,0
3,45,0,1,1,0.423173759186801,1055,490,665,1,7,0.00453074433656958,51.6545743136936,47.4243796718267,0
3,46,0,1,1,0.423323771060083,2065,1455,850,1,15,0.00426136363636364,44.4199084326339,51.6545743136936,0
3,47,0,1,1,0.508022822576098,970,1250,780,1,14,0.00630630630630631,46.3715682120152,44.4199084326339,0
3,48,0,1,1,0.502589350183365,1050,1300,780,1,14,0.00595744680851064,48.2094406022697,46.3715682120152,0
3,49,0,1,1,0.477148134464822,945,1400,595,1,15,0.00639658848614072,53.1167298405875,48.2094406022697,0
3,50,0,1,1,0.554226718945806,955,1355,670,1,15,0.00649350649350649,46.0796396255493,53.1167298405875,0
3,51,0,1,1,0.537463316818689,950,170,720,1,3,0.00267857142857143,41.6813604736328,46.0796396255493,0
3,52,0,1,1,0.552712803267493,445,1750,710,1,17,0.00774487471526196,48.7999301834323,41.6813604736328,0
3,53,0,1,1,0.496788917496965,840,1320,875,1,15,0.00694444444444444,43.6400393849499,48.7999301834323,0
3,54,0,1,1,NaN,1655,NaN,NaN,1,NaN,NaN,NaN,43.6400393849499,0
3,55,0,1,1,0.43779697462914,2790,1770,1610,1,17,0.0037280701754386,41.3547415771484,NaN,0
3,56,0,1,1,0.544202480119544,810,1925,605,1,18,0.00658135283363803,38.0845703915611,41.3547415771484,0
3,57,0,1,1,0.469105754010468,1020,1855,1045,1,18,0.00626086956521739,40.9252400765368,38.0845703915611,0
3,58,0,1,1,0.44633825402272,920,1760,2960,1,17,0.00634328358208955,46.9092654859851,40.9252400765368,0
3,59,0,1,1,0.435502493396997,1000,2050,1095,1,19,0.00622950819672131,42.3769975173097,46.9092654859851,0
3,60,0,1,1,0.430492174183846,970,2015,1270,1,19,0.00636515912897822,47.8530888185407,42.3769975173097,0
3,61,0,1,1,0.541636371538183,880,1865,1105,1,17,0.00619307832422587,39.7346660838408,47.8530888185407,0
3,62,0,1,1,0.473861633234169,905,1665,900,1,17,0.0066147859922179,42.6142450225282,39.7346660838408,0
3,63,0,1,1,0.458600034244166,915,2080,830,1,19,0.00634390651085142,44.3887847988211,42.6142450225282,0
3,64,0,1,1,0.532033909905111,850,1490,775,1,16,0.00683760683760684,43.724639390416,44.3887847988211,0
3,65,0,1,1,0.440349231725711,940,1635,695,1,16,0.00621359223300971,45.2139506530762,43.724639390416,0
3,66,0,1,1,0.439339564417497,1080,1235,845,1,14,0.0060475161987041,48.8803181285243,45.2139506530762,0
3,67,0,1,1,0.520703379157704,905,1945,570,1,18,0.00631578947368421,48.1693430426181,48.8803181285243,0
3,68,0,1,1,0.445786919772815,1110,1645,1075,1,17,0.00617059891107078,42.7570656534831,48.1693430426181,0
3,69,0,1,1,0.468970716516485,955,1435,745,1,15,0.00627615062761506,50.0923753039042,42.7570656534831,0
3,70,0,1,1,0.466359904459459,970,1775,760,1,18,0.00655737704918033,50.0968302180258,50.0923753039042,0
3,71,1,1,3,0.488569316440566,935,1680,965,1,16,0.00611854684512428,46.6267478874953,50.0968302180258,0
3,72,1,1,3,0.519021533857017,930,1525,800,1,15,0.00610997963340122,43.7482211523118,46.6267478874953,1
3,73,1,1,3,0.511611984147082,1015,1435,855,1,15,0.00612244897959184,50.9155781088935,43.7482211523118,1
3,74,1,1,3,0.544813019304488,1000,1645,845,1,15,0.0056710775047259,38.8246562906901,50.9155781088935,1
3,75,1,1,3,0.491886182119329,970,1510,870,1,16,0.00645161290322581,41.2660329162799,38.8246562906901,1
3,76,1,1,3,0.568162591768124,1080,1620,1015,1,17,0.0062962962962963,43.0263164550781,41.2660329162799,1
3,77,1,1,3,0.520019720304337,875,1710,770,1,17,0.00657640232108317,41.4066636937978,43.0263164550781,1
3,78,1,1,3,0.559154961393971,1035,1690,1375,1,17,0.00623853211009174,41.6391070970744,41.4066636937978,1
3,79,1,1,3,0.545632013544083,930,1800,865,1,17,0.00622710622710623,44.7361585503998,41.6391070970744,1
3,80,1,1,3,0.542734171921596,955,1640,825,1,16,0.00616570327552987,38.3386859910031,44.7361585503998,1
3,81,0,1,1,0.493541951823386,865,1720,750,1,17,0.00657640232108317,45.0485690864895,38.3386859910031,0
3,82,0,1,1,0.470242092490152,985,1300,730,1,14,0.00612691466083151,46.8594078023041,45.0485690864895,0
3,83,0,1,1,0.419101705477953,1125,1680,590,1,17,0.00606060606060606,45.7013574436086,46.8594078023041,0
3,84,0,1,1,0.442151938435649,1020,1765,705,1,17,0.00610412926391382,37.8021674221922,45.7013574436086,0
3,85,0,1,1,0.490640935167264,990,1740,1075,1,17,0.00622710622710623,38.395849633859,37.8021674221922,0
3,86,0,1,1,0.510369782425448,875,1855,745,1,18,0.00659340659340659,42.5752747468025,38.395849633859,0
3,87,0,1,1,0.439451198951624,985,1730,680,1,17,0.00626151012891344,46.0087057503912,42.5752747468025,0
3,88,0,1,1,0.463980207609176,1040,1730,1135,1,17,0.00613718411552347,37.0983556618814,46.0087057503912,0
3,89,0,1,1,0.451867741788029,1025,1865,850,1,17,0.00588235294117647,36.2586157525205,37.0983556618814,0
3,90,0,1,1,0.465770363068741,1005,2110,740,1,19,0.00609951845906902,35.4198686099222,36.2586157525205,0
3,91,0,1,1,0.454811591115397,970,2225,860,1,19,0.00594679186228482,41.8274097856599,35.4198686099222,0
3,92,0,1,1,0.441405092357624,1115,80,870,1,2,0.00167364016736402,28.9819787956687,41.8274097856599,0
3,93,0,1,1,0.569870904073074,1835,245,655,1,4,0.00192307692307692,40.3935875732422,28.9819787956687,0
3,94,0,1,1,0.434361078260851,1820,1830,1485,1,18,0.00493150684931507,40.3158968725386,40.3935875732422,0
3,95,0,1,1,0.39983938447573,1035,1595,1065,1,16,0.00608365019011407,40.601242395401,40.3158968725386,0
3,96,0,1,1,0.441992303859619,1020,1850,860,1,17,0.00592334494773519,42.3437001930093,40.601242395401,0
3,97,0,1,1,0.421972146288653,985,1910,660,1,18,0.00621761658031088,48.8702317662649,42.3437001930093,0
3,98,0,1,1,0.414932351071048,1210,1515,1010,1,16,0.00587155963302752,43.3038348107589,48.8702317662649,0
3,99,0,1,1,0.404678238526119,1065,1680,885,1,17,0.00619307832422587,45.4463849492738,43.3038348107589,0
3,100,0,1,1,0.424490209190052,1080,1665,865,1,16,0.0058287795992714,44.0257280160139,45.4463849492738,0
3,101,0,1,1,0.410320790242104,1095,1570,1010,1,16,0.00600375234521576,47.9420296902126,44.0257280160139,0
3,102,0,1,1,0.437207051850866,1010,1670,685,1,17,0.00634328358208955,47.8195992267665,47.9420296902126,0
3,103,0,1,1,0.428279644919746,980,1760,745,1,17,0.0062043795620438,42.5128766145787,47.8195992267665,0
3,104,0,1,1,0.415703744482812,1170,1635,1105,1,16,0.00570409982174688,45.5289316093631,42.5128766145787,0
3,105,0,1,1,0.455082390196787,950,1860,595,1,16,0.00569395017793594,45.9833876017144,45.5289316093631,0
3,106,0,1,1,0.402766822166201,1100,1790,1030,1,17,0.00588235294117647,40.9469581829273,45.9833876017144,0
3,107,0,1,1,0.38958596861671,1180,1740,945,1,17,0.00582191780821918,39.605670975737,40.9469581829273,0
3,108,0,1,1,NaN,940,NaN,NaN,1,NaN,NaN,NaN,39.605670975737,0
3,109,0,1,1,0.506702198702922,1695,1710,815,1,16,0.00469897209985316,39.3681561777543,NaN,0
3,110,0,1,1,0.436671243371343,1050,1340,1105,1,15,0.00627615062761506,38.446362787977,39.3681561777543,0
3,111,0,1,1,0.425475696641275,1145,1500,1055,1,16,0.00604914933837429,40.2152117636037,38.446362787977,0
3,112,0,1,1,0.415579885335416,1115,1580,910,1,16,0.00593692022263451,41.4190576460685,40.2152117636037,0
3,113,0,1,1,0.406677051146352,1065,1630,905,1,17,0.00630797773654916,36.1719407947785,41.4190576460685,0
3,114,0,1,1,0.505623896101945,965,1605,795,1,17,0.0066147859922179,39.926788197393,36.1719407947785,0
3,115,0,1,1,0.40060861890365,1050,1510,670,1,16,0.00625,40.6378790706219,39.926788197393,0
3,116,0,1,1,0.43554300576661,1080,1415,775,1,15,0.00601202404809619,38.3637869262695,40.6378790706219,0
3,117,0,1,1,0.438618605624286,1075,1370,875,1,15,0.00613496932515337,42.5616530029297,38.3637869262695,0
3,118,0,1,1,0.480891489981545,1050,1400,1065,1,15,0.00612244897959184,36.5421715331163,42.5616530029297,0
3,119,0,1,1,0.434238838913017,1035,1465,730,1,16,0.0064,40.0118976120721,36.5421715331163,0
3,120,0,1,1,0.427017117263319,1030,1685,995,1,16,0.00589318600368324,40.7818863059501,40.0118976120721,0
3,121,1,1,3,0.402632433607832,1115,2265,1490,1,16,0.00473372781065089,35.8448201497396,40.7818863059501,0
3,122,1,1,3,0.51040911760786,1145,1650,1355,1,16,0.00572450805008945,36.0839963165006,35.8448201497396,1
3,123,1,1,3,0.460221112207495,1015,1915,920,1,18,0.00614334470989761,40.7028511873882,36.0839963165006,1
3,124,1,1,3,0.511417494901526,995,1245,1130,1,14,0.00625,40.9812767260742,40.7028511873882,1
3,125,1,1,3,0.487752509234942,905,1725,970,1,17,0.0064638783269962,40.6785029328627,40.9812767260742,1
3,126,1,1,3,0.541678435565892,875,1645,985,1,16,0.00634920634920635,43.8065878499349,40.6785029328627,1
